id,name,type,gender,country,begin_date,end_date,begin_area_id,begin_area_name,area_id,area_name,place_id,place,place_full,place_latlng
01809552-4f87-45b0-afff-2c6f0730a3be,Elvis Presley,Person,Male,US,1935-01-08,1977-08-16,157e3c0e-1b68-403d-a515-6e37cb67947b,Tupelo,489ce91b-6658-3307-9877-795b68554c98,United States,157e3c0e-1b68-403d-a515-6e37cb67947b,Tupelo,"Tupelo, Lee County, Mississippi, United States","34.2576067,-88.7033858"
b1570544-93ab-4b2b-8398-131735394202,Crystal Castles,Group,,CA,2003-12,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada","43.6529206,-79.3849007"
30d639db-5c8f-494e-a937-460a4b67f3b4,The Bloody Beetroots,Group,,IT,2006,,65c03c34-3dd1-4f6c-b417-486302d9e1ab,Bassano del Grappa,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,65c03c34-3dd1-4f6c-b417-486302d9e1ab,Bassano del Grappa,"Bassano del Grappa, Vicenza, Veneto, Italy","45.7669109,11.7343469"
1f8e4ffd-b81b-4d10-91f4-461585bf9d16,Midnight Juggernauts,Group,,AU,2004,,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,"Melbourne, Victoria, Australia","-37.8142175,144.9631608"
fa92553b-3cd5-4876-a7db-1d9dfcdf9fa9,Miami Horror,Group,,,2007,,,,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,"Melbourne, Victoria, Australia","-37.8142175,144.9631608"
b04df404-eefa-4ae4-9f3e-ba220d9dce16,Pnau,Group,,AU,,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,"-24.7761085,134.755"
37b94fc8-0adf-4335-a9fa-ae7a5fc36610,"Does It Offend You, Yeah?",Group,,GB,2006,,9f11c5cc-b4b5-4589-8476-bc863930caa7,Reading,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,9f11c5cc-b4b5-4589-8476-bc863930caa7,Reading,"Reading, England, United Kingdom","51.4580216,-0.9673726"
63011a8d-0117-4f7e-9991-1ef1f337ff70,Klaxons,Group,,GB,2005-11-05,2015-01-31,ade91990-588a-4680-9ce1-ecfae2667ec9,New Cross,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,ade91990-588a-4680-9ce1-ecfae2667ec9,New Cross,"New Cross, Lewisham, London, England, United Kingdom","51.476356,-0.0326913"
f5dfa020-ad69-41cd-b3d4-fd7af0414e94,Wiz Khalifa,Person,Male,,1987-09-08,,3b0fa3a3-ba77-4fdc-86e2-3b714f53ebfb,Minot,787abc26-28ce-44f8-a2d1-82d86b5d28a8,Pittsburgh,3b0fa3a3-ba77-4fdc-86e2-3b714f53ebfb,Minot,"Minot, Ward County, North Dakota, United States","48.2325095,-101.2962731"
9512b75b-0715-40c8-bee0-e8d142058a82,Arcadi Volodos,Person,Male,RU,1972-02-24,,,,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,Russia,"64.6863136,97.7453061"
e9d3cf06-25b2-4453-873e-d4672bb34538,James Ehnes,Person,Male,CA,1976-01-27,,8284b180-2253-450e-9790-5a3cf94963d3,Brandon,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,8284b180-2253-450e-9790-5a3cf94963d3,Brandon,"Brandon, Manitoba, Canada","49.8493165,-99.9573543"
7e30debb-3308-49ab-a5ac-6d49319a5705,The Bravery,Group,,US,2003,2011,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,489ce91b-6658-3307-9877-795b68554c98,United States,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
ea1d54f4-45ea-413d-aef9-c2174ddf8654,Jaguares,Group,,MX,1996,,,,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,3e08b2cd-69f3-317c-b1e4-e71be581839e,Mexico,Mexico,"19.4326009,-99.1333415"
0c502791-4ee9-4c5f-9696-0602b721ff3b,Electric Light Orchestra,Group,,GB,1970,,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,"Birmingham, West Midlands, England, United Kingdom","52.4776875,-1.8948515"
733a2394-e003-43cb-88a6-02f3b57e345b,Sander van Doorn,Person,Male,NL,1979-02-28,,fa032555-9367-4c9c-8c4a-16fb471df7e9,Eindhoven,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,fa032555-9367-4c9c-8c4a-16fb471df7e9,Eindhoven,"Eindhoven, Noord-Brabant, Netherlands","51.44855695,5.45012252185714"
aa3af441-d77c-4f56-8a57-0508ba8c4124,Kellerkind,,,,,,,,,,,,,
68ec1b08-3c2e-40b3-b0af-8f323743fdff,Soulwax,Group,,BE,1995,,45125c6a-db29-4300-bd26-9ff9ed24a3e7,Ghent,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,45125c6a-db29-4300-bd26-9ff9ed24a3e7,Ghent,"Ghent, Oost-Vlaanderen, Flanders, Belgium","51.0538286,3.7250121"
a450bd4a-327c-4529-aebd-5389c9962cd3,Chip Tronic,Person,,,,,,,,,,,,
cb8be4d2-d0c2-4960-9f4e-8413258b98d6,Brodinski,Person,Male,FR,1987-06-13,,8ec9ebd3-e2c8-4efa-b23c-0030e1a1f37e,Saint-Brice-Courcelles,08310658-51eb-3801-80de-5a0739207115,France,8ec9ebd3-e2c8-4efa-b23c-0030e1a1f37e,Saint-Brice-Courcelles,"Saint-Brice-Courcelles, Marne, Grand Est, France","49.2619631,3.9866881"
3970056e-1c2a-4556-815b-010c3acad220,Thomas Fehlmann,Person,Male,DE,1957,,1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,Switzerland,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,Switzerland,Switzerland,"46.7985624,8.2319736"
d2f4a968-1f6e-4a4a-9376-ee2b2a50c87a,Boys Noize,Person,Male,DE,1982-08-22,,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany","53.5437641,10.0099133"
49a9b7ba-6f3d-419c-bfc8-ad9ff5eeb180,John Dahlbäck,Person,Male,SE,1985,,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,"59.6749712,14.5208584"
18bc6cf9-db1d-477d-abe1-4e5108eb137b,Marc Romboy,Person,,,,,,,,,,,,
e2b294b7-f705-4317-a96b-fd94da3719e5,Мстислав Ростропович,Person,Male,RU,1927-03-27,2007-04-27,aa1bf92c-0274-4a39-91d4-a450f2f5a54a,Bakı,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,aa1bf92c-0274-4a39-91d4-a450f2f5a54a,Bakı,"Bakı, Azerbaijan","40.3754289,49.8328549"
bec02ec4-34be-43db-9be1-006606174fd2,Radu Lupu,Person,Male,RO,1945-11-30,,f8bf7fc5-0da3-4ccf-8db8-9e93c2ef5e1d,Galați,61ed84b8-5a10-30a7-8376-ccd51801d6d1,Romania,f8bf7fc5-0da3-4ccf-8db8-9e93c2ef5e1d,Galați,"Galați, Romania","45.4338215,28.0549395"
e1dac35f-0840-4ead-9f6b-1798a0bade78,Вадим Репин,Person,Male,RU,1971-08-31,,22c10271-daf7-4cb3-8056-5c6bc2786fd2,Novosibirsk,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,22c10271-daf7-4cb3-8056-5c6bc2786fd2,Novosibirsk,"Novosibirsk, Novosibirskaya oblast', Russia","56.509479,85.0126549"
d167f40d-dff7-4114-a564-e5cdc500e9cc,Martin Jones,Person,Male,GB,1940-02-04,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
2db9d3bf-c1da-45a9-a635-e19bdc3c1add,The Von Bondies,Group,,US,2000,2011,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,489ce91b-6658-3307-9877-795b68554c98,United States,b03ff310-d8e2-45cf-9455-769f76641eb2,Detroit,"Detroit, Wayne County, Michigan, United States","42.3486635,-83.0567374"
e888b7d9-bc39-4927-9244-a235b64b1347,Eleni Mandell,Person,Female,US,1969-10,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.054935,-118.2444759"
6fddcfc3-20b6-48d0-87ba-8211eca3420c,Patty Griffin,Person,Female,US,1964-03-16,,b4e23d1f-6b46-4f0c-8be8-f9de5d0d9c3f,Old Town,489ce91b-6658-3307-9877-795b68554c98,United States,b4e23d1f-6b46-4f0c-8be8-f9de5d0d9c3f,Old Town,"Old Town, Penobscot County, Maine, United States","44.934669,-68.6453249"
74c94b37-d05b-4d7e-910b-2afbffef342f,Po' Girl,Group,,CA,2003-01-22,,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,"61.0666922,-107.991707"
545e6dac-993f-4841-8464-df0f5eadb7c2,Abigail Washburn,Person,Female,US,1977-11-10,,860a21bd-92a4-462f-a000-3eefc57ed793,Evanston,489ce91b-6658-3307-9877-795b68554c98,United States,860a21bd-92a4-462f-a000-3eefc57ed793,Evanston,"Evanston, Cook County, Illinois, United States","42.0447388,-87.6930458"
8550716b-02e3-442d-bd6e-cd5d9e8a42d3,Nelson Freire,Person,Male,,1944-10-18,,,,9a660fa5-fba2-4172-86bc-62ce5de96250,Minas Gerais,9a660fa5-fba2-4172-86bc-62ce5de96250,Minas Gerais,"Minas Gerais, Brazil","-18.5264843,-44.1588653"
046ea22e-dc4a-4450-849a-a7ffb18925d5,Lucerne String Quartet,,,,,,,,,,,,,
afdfd1f3-e3c2-47e7-b861-465678a3dbc2,Maurizio Pollini,Person,Male,IT,1942-01-05,,d793f202-faf0-4de8-83e2-9ddfca54a35f,Milan,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,d793f202-faf0-4de8-83e2-9ddfca54a35f,Milan,"Milan, Milano, Lombardia, Italy","45.4667971,9.1904984"
4253b0bc-beff-4579-9101-7df5ecd317ae,Alicia de Larrocha,Person,Female,ES,1923-05-23,2009-09-25,12c3b82e-fcab-4219-9bd5-792089d8280e,Barcelona,471c46a7-afc5-31c4-923c-d0444f5053a4,Spain,12c3b82e-fcab-4219-9bd5-792089d8280e,Barcelona,"Barcelona, Barcelona, Catalunya, Spain","41.3825596,2.1771353"
b468084e-d9c2-4350-b85f-6aa81dc07538,Lazar Berman,Person,Male,RU,1930-02-26,2005-02-06,808e1ef8-5390-4300-a615-c4df977cc349,Sankt-Peterburg,1f1fc3a4-9500-39b8-9f10-f0a465557eef,Russia,808e1ef8-5390-4300-a615-c4df977cc349,Sankt-Peterburg,"Sankt-Peterburg, Russia","59.9387318,30.3162286"
dff7bf31-661a-4c7e-962b-4b75eea6fdeb,Dinu Lipatti,Person,Male,RO,1917-03-19,1950-12-02,72ac17ca-9a6b-415b-9fcc-5d1a8e7afeee,București,61ed84b8-5a10-30a7-8376-ccd51801d6d1,Romania,72ac17ca-9a6b-415b-9fcc-5d1a8e7afeee,București,"București, Romania","44.4361414,26.1027202"
c8d0dbd0-2492-43d7-a860-3e419378cea5,Duvelduvel,Group,,NL,,,,,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,ef1b7cc0-cd26-36f4-8ea0-04d9623786c7,Netherlands,Netherlands,"52.2379891,5.53460738161551"
e788183b-1ca9-4c79-b3fc-78c924dcedcc,The Charlatans,Group,,US,1964,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
5e85f4f1-a491-4e63-9103-6065c5e997d4,Itzhak Perlman,Person,Male,IL,1945-08-31,,b37e9d2b-c1c8-431b-a260-3a3ca21fcb1b,Tel Aviv,03691455-bb46-37e3-91d2-cb064a35ffcc,Israel,b37e9d2b-c1c8-431b-a260-3a3ca21fcb1b,Tel Aviv,"Tel Aviv, Tel-Aviv, Israel","32.0804808,34.7805274"
f27ec8db-af05-4f36-916e-3d57f91ecf5e,Michael Jackson,Person,Male,US,1958-08-29,2009-06-25,34357067-8f7f-4c7a-8d5e-99b6e60f7891,Gary,489ce91b-6658-3307-9877-795b68554c98,United States,34357067-8f7f-4c7a-8d5e-99b6e60f7891,Gary,"Gary, Lake County, Indiana, United States","41.6021292,-87.3371371"
fefeb63b-9430-4fe8-a332-0c400351af50,Selah Sue,Person,Female,BE,1989-05-03,,,,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,5b8a5ee5-0bb3-34cf-9a75-c27c44e341fc,Belgium,Belgium,"50.6407351,4.66696"
e520459c-dff4-491d-a6e4-c97be35e0044,Frank Ocean,Person,Male,,1987-10-28,,e183ffae-1d35-4c78-b552-957535e40af1,Long Beach,73d8cbdd-3149-4cb6-a36d-1ef2036a8b88,Beverly Hills,e183ffae-1d35-4c78-b552-957535e40af1,Long Beach,"Long Beach, Los Angeles County, California, United States","33.78538945,-118.158049215311"
735f0aca-dd56-4247-8d11-1d7260c25436,Makthaverskan,Group,,,,,,,8f6c316e-9924-48ea-967b-16757dd82399,Gothenburg,8f6c316e-9924-48ea-967b-16757dd82399,Gothenburg,"Gothenburg, Västra Götaland, Sweden","57.7072326,11.9670171"
68f1cb85-1091-499d-9109-0fcc3336de78,Le1f,Person,Male,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
f43d43c8-eedf-4628-99b0-04120e7124c8,YELLE,Group,,FR,2005,,,,08310658-51eb-3801-80de-5a0739207115,France,08310658-51eb-3801-80de-5a0739207115,France,France,"46.603354,1.8883335"
f82bcf78-5b69-4622-a5ef-73800768d9ac,JAY Z,Person,Male,US,1969-12-04,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,489ce91b-6658-3307-9877-795b68554c98,United States,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
42321e24-42b6-4f08-b0d9-8325ee887a20,Waxahatchee,Person,Female,,,,8995a377-da74-40b6-ab76-b1f2d6eed01f,Birmingham,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,8995a377-da74-40b6-ab76-b1f2d6eed01f,Birmingham,"Birmingham, Jefferson County, Alabama, United States","33.5206824,-86.8024325"
eff57984-2ccd-4c8e-a25d-55051ab16dd7,BLOUSE,Person,Male,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
10000730-525f-4ed5-aaa8-92888f060f5f,Bat for Lashes,Person,Female,GB,1979-10-25,,808dbe1f-5047-4f97-aeca-cd16ccced82e,Wembley,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,808dbe1f-5047-4f97-aeca-cd16ccced82e,Wembley,"Wembley, Brent, London, England, United Kingdom","51.5531547,-0.2957561"
1e4e9db7-5068-4a9c-bdd0-5777e47172c8,FKA twigs,Person,Female,,1988-01-16,,da806ae8-ff93-4988-93ee-4bee3c5a56bf,Gloucestershire,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,da806ae8-ff93-4988-93ee-4bee3c5a56bf,Gloucestershire,"Gloucestershire, England, United Kingdom","51.8333313,-2.1666673"
e13d2935-8c42-4c0a-96d7-654062acf106,Neko Case,Person,Female,US,1970-09-08,,505da2f1-075d-4bcc-9f87-5908795ffe1f,Alexandria,489ce91b-6658-3307-9877-795b68554c98,United States,505da2f1-075d-4bcc-9f87-5908795ffe1f,Alexandria,"Alexandria, Virginia, United States","38.8051095,-77.0470228"
aef06569-098f-4218-a577-b413944d9493,HAIM,Group,,US,2006,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,489ce91b-6658-3307-9877-795b68554c98,United States,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.054935,-118.2444759"
ff7103c5-da9e-434d-b8aa-037424ba45ad,Solange,Group,,,,,,,,,,,,
ef971f23-57a5-4e4d-a757-37dbf3937ab5,Autre Ne Veut,Person,Male,US,,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
c89ea689-c053-4d97-bada-8b81a6236f58,Chromatics,Group,,US,2001,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,489ce91b-6658-3307-9877-795b68554c98,United States,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States","45.5202471,-122.6741948"
c35bd778-efb5-424b-ba7b-dae56d01a206,Zola Jesus,Person,Female,US,1989-04-11,,7f1c8f3f-69a9-454a-8633-c3d3a628858b,Phoenix,489ce91b-6658-3307-9877-795b68554c98,United States,7f1c8f3f-69a9-454a-8633-c3d3a628858b,Phoenix,"Phoenix, Maricopa County, Arizona, United States","33.4485866,-112.0773455"
03172286-f7ed-4864-a4db-459cd5ca9790,Ciara,Person,Female,,1985-10-25,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States","30.2711286,-97.7436994"
9777d39d-c6a7-4226-bf95-4dfa21316d64,The Irrepressibles,Group,,GB,2002,,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,"54.7023545,-3.2765752"
164f0d73-1234-4e2c-8743-d77bf2191051,Kanye West,Person,Male,,1977-06-08,,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,26e0e534-19ea-4645-bfb3-1aa4e83a4046,Atlanta,"Atlanta, Fulton County, Georgia, United States","33.7490987,-84.3901848"
a9ee533f-8871-4f62-a6bb-91eb264abc90,Fiona Apple,Person,Female,US,1977-09-13,,261962ea-d8c2-4eaf-a80c-f14376ffadb0,Manhattan,489ce91b-6658-3307-9877-795b68554c98,United States,261962ea-d8c2-4eaf-a80c-f14376ffadb0,Manhattan,"Manhattan, New York, New York, United States","40.7902778,-73.9597221"
4fbf1a3d-a649-4f8e-9ddf-347f6ba2d307,Speedy Ortiz,Group,,,2011,,,,,,,,,
0c3505e7-d884-43cf-9028-d318607190a4,Azealia Banks,Person,Female,US,1991-05-31,,7e037c94-d999-4611-a8fd-56e8770f2e3c,Harlem,489ce91b-6658-3307-9877-795b68554c98,United States,7e037c94-d999-4611-a8fd-56e8770f2e3c,Harlem,"Harlem, Manhattan, New York, New York, United States","40.8078786,-73.9454153"
53e40f93-f4af-4f8c-819c-7bbe4b6f0a1c,Lindsey Stirling,Person,Female,US,1986-09-21,,d490df66-8c7e-478e-aaf8-c4b9ae13f86d,Santa Ana,489ce91b-6658-3307-9877-795b68554c98,United States,d490df66-8c7e-478e-aaf8-c4b9ae13f86d,Santa Ana,"Santa Ana, Orange County, California, United States","33.7494951,-117.8732212"
63cd36c1-bfbe-420c-a804-37c71839fd3d,New Philharmonic Orchestra,Orchestra,,,,,,,,,,,,
eb458ad6-7070-47af-ad92-968ea0b9dce2,Riccardo Muti,Person,Male,IT,1941-07-28,,86fbdd3c-aaac-4aed-916a-b361f7e1a8de,Napoli,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,86fbdd3c-aaac-4aed-916a-b361f7e1a8de,Napoli,"Napoli, Napoli, Campania, Italy","40.8359336,14.2487826"
ccd52f00-cdd6-4551-984b-e045be63c2f5,中村正人,Person,Male,JP,1958-10-01,,3ca0b395-64f1-4eb2-b9e4-62ac269a9c19,Chōfu,2db42837-c832-3c27-b4a3-08198f75693c,Japan,3ca0b395-64f1-4eb2-b9e4-62ac269a9c19,Chōfu,"Chōfu, Tokyo, Japan","35.660036,139.554815"
ba23bac1-2b00-43fb-95e5-c3c0fd286e7e,Inon Zur,Person,Male,US,1965-07-04,,03691455-bb46-37e3-91d2-cb064a35ffcc,Israel,489ce91b-6658-3307-9877-795b68554c98,United States,03691455-bb46-37e3-91d2-cb064a35ffcc,Israel,Israel,"30.8760272,35.0015196"
d23e70f0-4fdf-4491-8362-47e3d9e1dbc1,Magyar Rádió Szimfonikus Zenekara,Orchestra,,HU,1943,,,,312bc5bb-7e43-3e63-81c6-b4d712b37b2c,Hungary,312bc5bb-7e43-3e63-81c6-b4d712b37b2c,Hungary,Hungary,"47.1817585,19.5060937"
24aa7340-bc54-424b-a6d2-92cc1cfcbcd2,永田権太,Person,Male,,1970,,,,,,,,,
cf446851-7c71-4822-a3b9-333b87ff2b60,Leopold Stokowski,Person,Male,GB,1882-04-18,1977-09-13,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
eb3a4323-7272-4f44-9835-cafa72d933c0,Orchestre National des Pays de la Loire,Orchestra,,,1971,,52bd3595-9ee0-42a2-8f67-d0917506c242,Pays-de-la-Loire,52bd3595-9ee0-42a2-8f67-d0917506c242,Pays-de-la-Loire,52bd3595-9ee0-42a2-8f67-d0917506c242,Pays-de-la-Loire,"Pays-de-la-Loire, France","47.6594864,-0.8186142"
c70e7c06-65e9-42bd-9059-4973fd20e127,Eugene Ormandy,Person,Male,US,1899-11-18,1985-03-12,f1ac379f-8cd3-45c3-8da0-80c429b36c5e,Budapest,489ce91b-6658-3307-9877-795b68554c98,United States,f1ac379f-8cd3-45c3-8da0-80c429b36c5e,Budapest,"Budapest, Hungary","47.4983815,19.0404707"
af262d86-542d-4864-8527-083065166d6c,Narodowa Orkiestra Symfoniczna Polskiego Radia w Katowicach,Orchestra,,PL,1935,,,,dd7f80c8-f017-3d01-8608-2a8c9c32b954,Poland,dd7f80c8-f017-3d01-8608-2a8c9c32b954,Poland,Poland,"52.0977181,19.0258159"
7481626c-0991-4747-895e-655fd2af89fb,Sofia Chamber Orchestra,Orchestra,,BG,,,,,114c14ad-9776-34e9-81b0-6299507f3771,Bulgaria,114c14ad-9776-34e9-81b0-6299507f3771,Bulgaria,Bulgaria,"42.6073975,25.4856617"
bd3cb20a-ecc8-4438-9263-47bbe8ddcb6a,Zbigniew Raubo,Person,,,,,,,,,,,,
52c80b47-434c-471f-97d6-73cc3e6a16c7,Tatiana Shebanova,Person,,,,,,,,,,,,
fd574a4f-5670-46ee-ae3e-c80720097b87,The Books,,,,,,,,,,,,,
6f009a97-416e-4169-82b2-6d96da8c7a97,NONONO,Group,,SE,2012,,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,"Stockholm, Stockholm, Sweden","59.3251172,18.0710935"
67fe81ea-5670-44b3-9fe5-4895da210f60,Brett Bixby,,,,,,,,,,,,,
6c44e99b-3450-45b7-b240-6e7026d0bcff,Sarah Jarosz,Person,Female,US,1991-05-23,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,489ce91b-6658-3307-9877-795b68554c98,United States,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States","30.2711286,-97.7436994"
baee4cef-81b6-46d0-8841-43206d12e97c,Beta Radio,Group,,,2001,,791d0c22-5a31-410d-af12-5fd2553bb3a7,Wilmington,,,791d0c22-5a31-410d-af12-5fd2553bb3a7,Wilmington,"Wilmington, New Castle County, Delaware, United States","39.745947,-75.5465889"
95e4e4fd-2b29-424e-b39c-1f544f8b53bc,The Woodlands,Group,,,,,,,,,,,,
926059d2-20a6-4667-8a35-95622b460279,Tristan Prettyman,Person,Female,US,1982-05-23,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
b10391f5-c730-4ad9-a099-fab47843fe97,Denai Moore,Person,Female,,,,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
b89f4c50-72f5-48ce-b08c-a643b191b24f,Lily & Madeleine,Group,,US,2012,,3bb238a4-c2a4-44e5-9843-a63e71b17e83,Indianapolis,489ce91b-6658-3307-9877-795b68554c98,United States,3bb238a4-c2a4-44e5-9843-a63e71b17e83,Indianapolis,"Indianapolis, Marion County, Indiana, United States","39.7683331,-86.1583501"
e5e88ded-e7dd-463c-994e-412ebab56fb0,Dave Barnes,Person,,US,1978-06-20,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
c336e11a-e442-4827-bd70-838bc13939e3,Michael Prins,Person,Male,,1985-12-14,,,,,,,,,
a5593715-888e-43a7-84f9-a8ccd5e6b06d,You+Me,Group,,US,2014,,,,489ce91b-6658-3307-9877-795b68554c98,United States,489ce91b-6658-3307-9877-795b68554c98,United States,United States,"39.7837304,-100.4458824"
16c57c1b-e82f-4b7e-9017-6a7286a6f030,Jaimi Faulkner,Person,Male,AU,1982,,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,"-24.7761085,134.755"
66b01c9c-3344-46b1-b5fe-cab3c2834e32,Esa‐Pekka Salonen,Person,Male,FI,1958-06-30,,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki,6a264f94-6ff1-30b1-9a81-41f7bfabd616,Finland,39d62198-1e76-4de4-b079-e86e3a393bbc,Helsinki,"Helsinki, Uusimaa, Finland","60.1674086,24.9425683"
0f04948f-006c-45af-9111-da91686610da,Владимир Фельцман,Person,Male,US,1952-01-08,,f310740c-ad62-48c0-839b-e86581b9f464,Moskva,489ce91b-6658-3307-9877-795b68554c98,United States,f310740c-ad62-48c0-839b-e86581b9f464,Moskva,"Moskva, Russia","55.7506828,37.6174976"
281626b4-a02c-46dc-a1f7-240c5510286c,Maria Tipo,Person,,IT,1931-12-23,,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,"42.6384261,12.674297"
de0222a6-e1c4-403d-8b01-3f66d505061b,Dave Brubeck,Person,Male,US,1920-12-06,2012-12-05,ae0110b6-13d4-4998-9116-5b926287aa23,California,489ce91b-6658-3307-9877-795b68554c98,United States,ae0110b6-13d4-4998-9116-5b926287aa23,California,"California, United States","36.7014631,-118.7559973"
